Class,Compound,M1,M2,M3,M4,M5,M7,M8,M9,M10,M11,M13,M14,M15B,M16
Sugar,D-glucose,0.4 g,15 g,5 g,5 g,5 g,5 g,5 g,,5 g,5 g,5 g,10 g,0.5 g,
Sugar,Fructose,1 g,,1 g,1 g,1 g,1 g,1 g,,1 g,1 g,,,,
Sugar,Cellobiose,1 g,,1 g,1 g,1 g,,1 g,,1 g,1 g,,,,
Sugar,Maltose,1 g,,1 g,1 g,1 g,,1 g,,1 g,1 g,,,,
Sugar,Lactose,,,1 g,1 g,1 g,,1 g,,1 g,1 g,,,,
Others,DL-Lactic acid = Sodium-L-Lactate,,,,,,,,,,,,,,10 g
Others,Resazurin,1 mg,,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,,,,
Others,NAD (N1511),,,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,,,,
Others,Hemin,,,0.5 mg,0.5 mg,0.5 mg,0.5 mg,0.5 mg,0.5 mg,0.5 mg,0.5 mg,,,,
Others,Mucin,,,,,,,5 g,5 g,,,,,,
Others,KCl,,,,,,,50 mg,50 mg,,,,,,
Others,Putrescine * 2HCl,,,,,,,,,,,,,,5 mg
Others,Hematin,1.2 mg,,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,,,
Amino acids,l-Histidine,31 mg,0.17 g,0.171 g,0.171 g,0.171 g,0.171 g,0.171 g,0.171 g,31 mg,0.171 g,31 mg,0.5 g,,
Amino acids,l-Isoleucine,,0.24 g,0.24 g,0.24 g,0.24 g,0.24 g,0.24 g,0.24 g,24 mg,0.24 g,,0.5 g,,
Amino acids,l-Leucine,,1 g,1 g,1 g,1 g,1 g,1 g,1 g,0.1 g,1 g,,0.5 g,,
Amino acids,l-Methionine,,0.125 g,0.125 g,0.125 g,0.125 g,0.125 g,0.125 g,0.125 g,12.5 mg,0.125 g,,0.35 g,,
Amino acids,l-Valine,,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,70 mg,0.7 g,,0.375 g,,
Amino acids,l-Arginine,,0.72 g,0.72 g,0.72 g,0.72 g,0.72 g,0.72 g,0.72 g,72 mg,0.72 g,,2.5 g,,
Amino acids,l-Cysteine,0.5 g,0.2 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,50 mg,0.5 g,0.5 g,0.4 g,,50 mg
Amino acids,l-Glutamic acid,,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,60 mg,0.6 g,,1 g,,0.5 g
Amino acids,l-Phenylalanine,,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,40 mg,,,0.25 g,,
Amino acids,l-Proline,,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,0.7 g,70 mg,0.7 g,,0.25 g,,
Amino acids,l-Asparagine,,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,50 mg,0.5 g,,,,
Amino acids,l-Aspartic acid,,0.05 g,0.05 g,0.05 g,0.05 g,0.05 g,0.05 g,0.05 g,5 mg,0.05 g,,1 g,,0.1 g
Amino acids,l-Glutamine,,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,0.6 g,60 mg,0.6 g,,,,
Amino acids,l-Serine,,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,50 mg,0.5 g,,0.375 g,,0.1 g
Amino acids,l-Threonine,,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,50 mg,0.5 g,,0.5 g,,
Amino acids,l-Alanine,,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,40 mg,0.4 g,,0.25 g,,
Amino acids,Glycine,,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,30 mg,0.3 g,,0.5 g,,
Amino acids,l-Lysine,,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,50 mg,0.5 g,,0.5 g,,
Amino acids,l-Tryptophan,,0.2 g,0.2 g,0.2 g,0.2 g,0.2 g,0.2 g,0.2 g,20 mg,,,0.25 g,,
Amino acids,l-Tyrosine,,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,0.3 g,30 mg,,,0.25 g,,40 mg
Nucleotids,Adenine,,11 mg,11 mg,11 mg,11 mg,11 mg,11 mg,11 mg,11 mg,11 mg,,17.4 mg,,
Nucleotids,Guanine,,5.6 mg,5.6 mg,5.6 mg,5.6 mg,5.6 mg,5.6 mg,5.6 mg,5.6 mg,5.6 mg,,,,
Nucleotids,Uracil,,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,,10 mg,,
Nucleotids,Xanthine,,3.8 mg,3.8 mg,3.8 mg,3.8 mg,3.8 mg,3.8 mg,3.8 mg,3.8 mg,3.8 mg,,,,
Salts & Minerals,KCH3CO2 (Potassium acetate),,0.9 g,0.9 g,0.9 g,0.9 g,0.9 g,0.9 g,0.9 g,0.9 g,0.9 g,,,,
Salts & Minerals,FeSO4 . 7H2O,1.4 mg,4 mg,4 mg,1.4 mg,4 mg,4 mg,4 mg,4 mg,4 mg,4 mg,0.384 mg,50 mg,2.78 mg,
Salts & Minerals,MgCl2,,0.386 g,0.386 g,0.386 g,0.386 g,0.386 g,0.386 g,0.386 g,0.386 g,0.386 g,9.52 mg,,50.27 mg,
Salts & Minerals,ZnSO4 * 7 H2O,1 mg,5 mg,5 mg,1 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,,50 mg,2.538 µg,5 mg
Salts & Minerals,Co(NO3)2 . 6H2O,1 mg,,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,,,,
Salts & Minerals,AlK(SO4)2 (anhydrous),0.1 mg,,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,,,,
Salts & Minerals,Na2SeO3 (anhydrous),10 µg,,10 µg,10 µg,10 µg,10 µg,10 µg,10 µg,10 µg,10 µg,,,,
Salts & Minerals,Na2WO4 . 2H2O,0.1 mg,,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,,,,
Salts & Minerals,NiCl2 . 6H2O,0.2 mg,,0.2 mg,0.2 mg,0.2 mg,0.2 mg,0.2 mg,0.2 mg,0.2 mg,0.2 mg,,,,
Salts & Minerals,CaCl2 (anhydrous),9 mg,30.2 mg,30.2 mg,9 mg,30.2 mg,30.2 mg,30.2 mg,30.2 mg,30.2 mg,30.2 mg,5.55 g,,55.5 mg,
Salts & Minerals,CoCl2·6H2O,,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,,,7.128 µg,
Salts & Minerals,CuSO4 (anhydrous),0.064 mg,0.12 mg,0.12 mg,0.064 mg,0.12 mg,0.12 mg,0.12 mg,0.12 mg,0.12 mg,0.12 mg,,,1.596 µg,
Salts & Minerals,H3BO3,0.1 mg,0.75 mg,0.75 mg,0.1 mg,0.75 mg,0.75 mg,0.75 mg,0.75 mg,0.75 mg,0.75 mg,,,24.7332 µg,
Salts & Minerals,KI,,0.11 mg,0.11 mg,0.11 mg,0.11 mg,0.11 mg,0.11 mg,0.11 mg,0.11 mg,0.11 mg,,,,
Salts & Minerals,MnSO4 * H2O,5 mg,0.11 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,,37.8 mg,,10 mg
Salts & Minerals,(NH4)6Mo7O24·4H2O,,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,0.19 mg,,,51.703 µg,
Salts & Minerals,K2SO4,,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,23 mg,,,48.10 mg,
Salts & Minerals,NaCl,90 mg,3 g,3.01 g,3.01 g,3.01 g,3.01 g,0.81 g,0.81 g,3.01 g,3.01 g,0.88 g,,2.92 g,
Salts & Minerals,Ammonium citrate dibasic,,1.7 g,1.7 g,1.7 g,1.7 g,1.7 g,1.7 g,1.7 g,1.7 g,1.7 g,,,,
Salts & Minerals,FeCl3,,3 mg,3 mg,3 mg,3 mg,3 mg,3 mg,3 mg,3 mg,3 mg,,,,
Salts & Minerals,MgSO4 * 7 H2O,30 mg,,30 mg,30 mg,30 mg,30 mg,30 mg,30 mg,30 mg,30 mg,,0.1 g,,0.2 g
Salts & Minerals,NaHCO3,0.4 g,,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,0.4 g,,,,
Salts & Minerals,Fe(NH4)2(SO4)2 * 6H2O,,,,,,,,,,,,,,20 mg
Salts & Minerals,MnCl2*4H2O,,,,,,,,,,,,,15.833 µg,
Salts & Minerals,Na2HPO4,,,,,,,,,,,,2.85 g,,
Salts & Minerals,Na2MoO4 . 2H2O,0.1 mg,,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,0.1 mg,,,,20 mg
Salts & Minerals,NaVO3,,,,,,,,,,,,,,1 mg
Salts & Minerals,NH4Cl,,,,,,,,,,,,,20.33 mg,
Salts & Minerals,(NH4)2CO3,,,,,,,,,,,,,,0.5 g
Salts & Minerals,(NH4)2SO4,,,,,,,,,,,1.12 g,,,
Salts & Minerals,Sodium thioglycollate,,,,,,,,,,,,1 g,,0.1 g
Vitamins & Antioxidants,myo-Inositol,,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,2 mg,,,,
Vitamins & Antioxidants,L-Glutathione reduced,,15 mg,15 mg,15 mg,15 mg,15 mg,15 mg,15 mg,15 mg,15 mg,,,,
Vitamins & Antioxidants,Biotin,20 µg,6 mg,6.02 mg,20 µg,6.02 mg,6.02 mg,6.02 mg,6.02 mg,6.02 mg,6.02 mg,,5 µg,,20 µg
Vitamins & Antioxidants,Thiamine HCl,50 µg,0.56 mg,0.56 mg,50 µg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,,1 mg,,2 mg
Vitamins & Antioxidants,Riboflavin,50 µg,0.9 mg,0.9 mg,50 µg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,,,,
Vitamins & Antioxidants,Ascorbic acid,,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,0.5 g,,0.25 g,,
Vitamins & Antioxidants,Pyridoxamine . 2 HCl,,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,5 mg,,0.77 mg,,
Vitamins & Antioxidants,Niacin,50 µg,0.9 mg,0.9 mg,50 µg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,0.9 mg,,1 mg,,1 mg
Vitamins & Antioxidants,Pyridoxine HCl,0.1 mg,4.8 mg,4.8 mg,0.1 mg,4.8 mg,4.8 mg,4.8 mg,4.8 mg,4.8 mg,4.8 mg,,,,
Vitamins & Antioxidants,Calcium Pantothenate,50 µg,1.2 mg,1.2 mg,50 µg,1.2 mg,1.2 mg,1.2 mg,1.2 mg,1.57 mg,1.57 mg,,1 mg,,1 mg
Vitamins & Antioxidants,Folic acid,20 µg,0.56 mg,0.56 mg,20 µg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,0.56 mg,,,,
Vitamins & Antioxidants,p-Aminobenzoic acid,50 µg,56 µg,50 µg,50 µg,50 µg,50 µg,50 µg,50 µg,50 µg,50 µg,,,,0.5 mg
Vitamins & Antioxidants,Lipoic acid,50 µg,1 mg,1.05 mg,1.05 mg,1.05 mg,1.05 mg,1.05 mg,1.05 mg,1.05 mg,1.05 mg,,,,
Vitamins & Antioxidants,Pyridoxal * HCl,,,,,,,,,,,,,,2 mg
Vitamins & Antioxidants,Vitamin B12,1 µg,,1 µg,1 µg,1 µg,1 µg,1 µg,1 µg,1 µg,1 µg,5 µg,,,
Vitamins & Antioxidants,Vitamin K (menadione),1 mg,,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,1 mg,,,
SCFA,Acetic acid,1.7 mL,,1.7 mL,1.7 mL,,1.7 mL,1.7 mL,1.7 mL,1.7 mL,1.7 mL,,,,
SCFA,Isovaleric acid,0.1 mL,,0.1 mL,0.1 mL,,0.1 mL,0.1 mL,0.1 mL,0.1 mL,0.1 mL,,,,
SCFA,Propionic acid,2 mL,,2 mL,2 mL,,2 mL,2 mL,2 mL,4 mL,2 mL,,,,
SCFA,Butyric acid,2 mL,,2 mL,2 mL,,2 mL,2 mL,2 mL,2 mL,2 mL,,,,
Buffer compounds,KH2PO4,13.609 g,3.1 g,13.609 g,3.109 g,13.609 g,13.609 g,13.609 g,13.609 g,13.609 g,13.609 g,13.6 g,0.7 g,,0.2 g
Buffer compounds,K2HPO4,,6.48 g,6.48 g,6.48 g,6.48 g,6.48 g,6.48 g,6.48 g,6.48 g,6.48 g,,,22.99 mg,0.6 g
Buffer compounds,Tricine,,1.5 g,1.5 g,1.5 g,1.5 g,1.5 g,1.5 g,1.5 g,1.5 g,1.5 g,,,0.717 g,
Buffer compounds,EDTA,5 mg,7.34 mg,12.34 mg,12.34 mg,12.34 mg,12.34 mg,12.34 mg,12.34 mg,12.34 mg,12.34 mg,,,,
Buffer compounds,Nitrilotriacetic acid,,7.34 mg,7.34 mg,7.34 mg,7.34 mg,7.34 mg,7.34 mg,7.34 mg,7.34 mg,7.34 mg,,,,