"Code","B._vulgatus","B._uniformis","B._fragilis_spp","B._thetaiotaomicron","B._hansenii","C._ramosum","L._gasseri","E._rectale","B._crossotus","H._parainfluenzae","P._copri","P._melaninogenica","B._adolescentis","E._lenta","F._nucleatum_subsp._nucleatum","C._bolteae","B._longum_subsp._longum","F._nucleatum_subsp._animalis","C._perfringens_S107","D._piger","C._saccharolyticum","S._salivarius","A._odontolyticus","E._siraeum","L._paracasei","B._animalis_subsp._lactis_spp","R._gnavus","C._comes","E._coli_spp","C._difficile","L._lactis","L._plantarum","S._typhimurium_spp","V._cholerae_spp","Alpha_diversity","Transfer","Mix","Medium","pH","Replicate"
"TrA1_Transfer8Mix2Med7pH71",0,0.0510026155187445,0,0,0,0.0298605056669573,0,0,0,0,0,0,0,0.00915431560592851,0.00980819529206626,0,0,0,0.022667829119442,0,0.016564952048823,0,0,0,0.0414123801220575,0,0.015693112467306,0.225806451612903,0.255013077593723,0,0.317131647776809,0,0.00588491717523976,0,1.77467825118792,8,2,"7",7,1
"TrA1_Transfer8Mix2Med7pH72",0,0.0394663702056698,0,0,0,0.0247359644246804,0,0,0,0,0,0,0,0.0105614230127849,0.00639244024458032,0,0,0,0.0244580322401334,0,0.0116731517509728,0,0,0,0.0680933852140078,0,0,0.152028904947193,0.341856586992774,0,0.320733740967204,0,0,0,1.64313661526672,8,2,"7",7,2
"TrA1_Transfer8Mix2Med7pH73",0,0.0490845344760421,0,0,0,0.0264900662251656,0,0,0,0,0,0,0,0.00895987534086482,0.00779119594857811,0,0,0,0.0280483054148812,0,0.0167510712894429,0,0,0,0.0393455395403194,0,0,0.212699649396182,0.285157771717959,0,0.308920919361122,0,0.0167510712894429,0,1.73864724743993,8,2,"7",7,3
"TrA1_Transfer8Mix2Med8pH551",0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8352,0,0,0,0,0,0,0.1638,0,0,0.453646035558092,8,2,"8",5.5,1
"TrA1_Transfer8Mix2Med8pH552",0,0,0,0,0,0,0.00100522718134298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858061921994371,0,0,0,0,0,0,0.140932850824286,0,0,0.414443831804243,8,2,"8",5.5,2
"TrA1_Transfer8Mix2Med8pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853354487760653,0,0,0,0,0,0,0.146645512239347,0,0,0.416845987915761,8,2,"8",5.5,3
"TrA1_Transfer8Mix2Med8pH71",0,0.00868256540865941,0.0540634406112526,0.0392451956471405,0.0815003473026163,0.231766612641815,0,0,0,0,0,0,0,0.00972447325769854,0.00752489002083816,0.068302847881454,0.00115767538782125,0,0.0188701088214865,0,0.00300995600833526,0.237554989580921,0,0,0.0768696457513313,0,0,0.0831210928455661,0.0775642509840241,0,0.00104190784903913,0,0,0,2.18547156440833,8,2,"8",7,1
"TrA1_Transfer8Mix2Med8pH72",0,0.00740740740740741,0.0594650205761317,0.0516460905349794,0.0713991769547325,0.218518518518519,0,0,0,0,0,0,0,0,0.00473251028806584,0.0740740740740741,0.00205761316872428,0,0.0314814814814815,0,0.00349794238683128,0.211316872427984,0,0,0.0701646090534979,0,0,0.0921810699588477,0.102057613168724,0,0,0,0,0,2.20509080773933,8,2,"8",7,2
"TrA1_Transfer8Mix2Med8pH73",0,0.0072293864790934,0.0613520906604142,0.0533411488862837,0.0769831965611567,0.24443141852286,0,0,0,0,0,0,0,0.00234466588511137,0.00586166471277843,0.0744431418522861,0,0,0.0246189917936694,0,0.00273544353262993,0.247753028526768,0,0,0.0754200859710824,0,0,0.0371238765142634,0.0849941383352872,0,0.00136772176631497,0,0,0,2.13147069053482,8,2,"8",7,3
"TrA1_Transfer8Mix2Med9pH551",0.00312593033640965,0.0193509973206311,0.139476034534088,0.00089312295325989,0.0497171777314677,0.0448050014885383,0,0,0,0,0,0,0,0.00044656147662994,0,0.139178326883001,0,0,0.0660910985412325,0,0.00238166120869306,0,0,0,0.15123548675201,0,0.055969038404287,0.327329562369753,0,0,0,0,0,0,1.94817558325237,8,2,"9",5.5,1
"TrA1_Transfer8Mix2Med9pH552",0.00385462555066079,0.0227606461086637,0.13197503671072,0,0.0581864904552129,0.0554331864904552,0,0,0,0,0,0,0,0,0,0.137298091042584,0.00055066079295154,0,0.0723201174743025,0,0.00367107195301028,0,0,0,0.131057268722467,0,0.052496328928047,0.330396475770925,0,0,0,0,0,0,1.97485355722418,8,2,"9",5.5,2
"TrA1_Transfer8Mix2Med9pH553",0.00253018976423232,0.0131109833237493,0.108338125359402,0.00057504312823461,0.0408280621046579,0.0431282346175963,0,0,0,0,0,0,0,0,0,0.118918918918919,0.00161012075905693,0,0.0615296147211041,0,0.0019551466359977,0,0,0,0.131914893617021,0,0.049683726279471,0.425876940770558,0,0,0,0,0,0,1.81040533421884,8,2,"9",5.5,3
"TrA1_Transfer8Mix2Med9pH71",0,0.0150642445724413,0.0565647614827943,0.143553389455029,0.116230985083444,0.296558853935903,0,0,0,0,0,0,0,0.0085659429921725,0.00295377344557672,0.111504947570521,0,0,0.050509525919362,0,0.00191995273962487,0,0,0,0.0174272633289027,0,0.0267316496824694,0.0500664599025255,0.102348249889233,0,0,0,0,0,2.13094007975299,8,2,"9",7,1
"TrA1_Transfer8Mix2Med9pH72",0.0026431718061674,0.0176211453744493,0.0612334801762115,0.125991189427313,0.140088105726872,0.298237885462555,0,0,0,0,0,0,0,0.00484581497797357,0,0.0991189427312775,0.00022026431718061,0,0.0638766519823789,0,0.0026431718061674,0,0,0,0.00881057268722467,0,0.0427312775330396,0.0422907488986784,0.089647577092511,0,0,0,0,0,2.12964350510163,8,2,"9",7,2
"TrA1_Transfer8Mix2Med9pH73",0.00250044650830505,0.0157170923379175,0.0676906590462583,0.128058581889623,0.118592605822468,0.297195927844258,0,0,0,0,0,0,0,0.00642971959278443,0,0.085729594570459,0,0,0.0669762457581711,0,0.00267904983032684,0,0,0,0.0173245222361136,0,0.0321485979639221,0.0719771387747812,0.0869798178246115,0,0,0,0,0,2.16174197414099,8,2,"9",7,3
"TrA1_Transfer9Mix1Med10pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933908045977011,0,0,0,0,0,0,0.906609195402299,0,0,0.310313493945451,9,1,"10",5.5,1
"TrA1_Transfer9Mix1Med10pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226990049751244,0,0,0,0.00062189054726368,0,0,0.772388059701492,0,0,0.540666514369234,9,1,"10",5.5,2
"TrA1_Transfer9Mix1Med10pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966719492868463,0,0,0,0,0,0,0.903328050713154,0,0,0.317708348457423,9,1,"10",5.5,3
"TrA1_Transfer9Mix1Med10pH71",0,0,0,0,0,0.395485466914038,0,0,0,0,0,0,0,0,0,0.00541125541125541,0.00247371675943105,0,0,0,0,0.510126777983921,0,0,0.0441403834260977,0,0,0,0.0269789734075448,0,0.012291280148423,0.00309214594928881,0,0,1.06046158138923,9,1,"10",7,1
"TrA1_Transfer9Mix1Med10pH72",0,0,0,0,0,0.531148429035753,0,0,0,0,0,0,0,0,0,0.00216684723726977,0.0157096424702058,0,0,0,0,0.319790538100397,0,0,0.0485734922354641,0,0,0.00469483568075117,0.0313289996388588,0,0.0430660888407367,0.00352112676056338,0,0,1.21511970570318,9,1,"10",7,2
"TrA1_Transfer9Mix1Med10pH73",0,0,0,5.0666261336576e-05,0,0.37406900744794,0,0,0,0,0,0,0,0,0,0.00369863707757005,0.00613061762172569,0,0,0,0,0.539646349495871,0,0,0.0389116887064903,0,0,0.00182398540811674,0.0253837969296246,0,0.00744794041647667,0.00283731063484825,0,0,1.03736245644008,9,1,"10",7,3
"TrA1_Transfer9Mix1Med11pH551",0,0,0,0,0,0.0152410984101958,0,0,0,0,0,0,0,0,0,0,0.00472999605833662,0,0,0,0,0,0,0,0.366837472079884,0.00105111023518592,0,0,0.00210222047037183,0,0,0.610038102746025,0,0,0.778636246982698,9,1,"11",5.5,1
"TrA1_Transfer9Mix1Med11pH552",0,0,0,0,0,0.00110741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549596582819174,0,0,0,0,0,0,0.449295997468755,0,0,0.69597899661703,9,1,"11",5.5,2
"TrA1_Transfer9Mix1Med11pH553",0,0,0.00014903129657228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101341281669151,0,7.45156482861401e-05,0,0,0,0,0,0.746050670640835,0.00059612518628912,0,0,0,0,0,0.242995529061103,0,0,0.615315091989838,9,1,"11",5.5,3
"TrA1_Transfer9Mix1Med11pH71",0.00129157248950597,0.0108169195996125,0.00064578624475298,0.0117317834463459,0,0.699225056506296,0,0,0,0,0,0,0,0.00091486384673339,0,0,0,0,0,0,0.00226025185663545,0.00220643633623937,0,0,0.0866429878376924,0,0.0597352276396513,0.0175976751695189,0.0898719190614573,0.0127542783338715,0,0.00252932945861586,0.00177591217307071,0,1.1481727636155,9,1,"11",7,1
"TrA1_Transfer9Mix1Med11pH72",0.00129748432206444,0.0118936062855907,0.00093707201037987,0.00886614286744035,0,0.731781157644345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252288618179197,0.00288329849347654,0,0,0.0887335111367404,0,0.0126865133712968,0.0170835435738485,0.101852519282059,0.0154977294024364,0,0.00151373170907518,0.00245080371945506,0,1.0318858282241,9,1,"11",7,2
"TrA1_Transfer9Mix1Med11pH73",0.0022271714922049,0.0149123656434589,0.00106516897453278,0.0174300377650818,0,0.700881185242568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029050062941803,0,0,0,0.0868596881959911,0,0.0356347438752784,0.0136535295826474,0.101094219037475,0.0166553694199671,0,0.00387334172557374,0.00280817275104096,0,1.14784173353946,9,1,"11",7,3
"TrA1_Transfer9Mix1Med13pH551",0,0,0,0,0,0.00143595634692705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304422745548535,0,0,0,0.966973004020678,0,0.00114876507754164,0,0,0,0.155953308927253,9,1,"13",5.5,1
"TrA1_Transfer9Mix1Med13pH552",0,0.00049875311720698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897755610972569,0,0,0,0.988528678304239,0,0.00199501246882793,0,0,0,0.0699121636815885,9,1,"13",5.5,2
"TrA1_Transfer9Mix1Med13pH71",0,0,0.314221472737493,0,0,0.472924864155893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212853663106614,0,0,0,0,0,1.04721238688641,9,1,"13",7,1
"TrA1_Transfer9Mix1Med13pH72",0,0,0.37806301050175,0,0,0.332360949047063,0,0,0,0,0,0,0,0,0,0.0182808245818748,0,0,0,0,0,0,0,0,0,0,0,0,0.271295215869312,0,0,0,0,0,1.16092218939255,9,1,"13",7,2
"TrA1_Transfer9Mix1Med13pH73",0,0,0.413185024416712,0,0,0.340477482365708,0,0,0,0,0,0,0,0,0,0.0146500271296799,0,0,0,0,0,0,0,0,0,0,0,0,0.230330982094411,0,0,0.00135648399348888,0,0,1.14103922058748,9,1,"13",7,3
"TrA1_Transfer9Mix1Med14pH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0.134780980906028,0,0,0,0,0,0,0.862972669412205,0.00112317484088356,0,0,0,0,0,0.00112317484088356,0,0,0,0,0,0,0.412549657392275,9,1,"14",7,1
"TrA1_Transfer9Mix1Med14pH72",0,0,0,0,0,0.7606313020605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784743533537922,0,0,0,0,0,0,0,0.160894344585708,0,0.701784773024201,9,1,"14",7,2
"TrA1_Transfer9Mix1Med14pH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0.20405616224649,0,0,0,0,0,0,0.795319812792512,0,0,0,0,0,0,0,0.00062402496099844,0,0,0,0,0,0.511060543467455,9,1,"14",7,3
"TrA1_Transfer9Mix1Med15BpH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554649265905383,0,0,0,0,0,0,0.994453507340946,0,0,0,0,0,0.0343428349036627,9,1,"15B",5.5,1
"TrA1_Transfer9Mix1Med15BpH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,"15B",5.5,2
"TrA1_Transfer9Mix1Med15BpH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151675485008818,0,0,0.00423280423280423,0,0,0,0.97636684303351,0,0.00035273368606701,0,0.00388007054673721,0,0.134360161663571,9,1,"15B",5.5,3
"TrA1_Transfer9Mix1Med15BpH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88971340839304,0,0,0.00102354145342886,0.109263050153531,0,0.352922867030525,9,1,"15B",7,1
"TrA1_Transfer9Mix1Med15BpH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848281016442451,0,0,0,0.151718983557549,0,0.42567928687683,9,1,"15B",7,2
"TrA1_Transfer9Mix1Med15BpH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080171031533939,0.550774986638161,0,0,0,0.448423303046499,0,0.693856726900096,9,1,"15B",7,3
"TrA1_Transfer9Mix1Med16pH71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454673820954533,0.00169443659983056,0,0,0,0,0,0,0.952838181304716,0,0,0,0,0,0.197371754202494,9,1,"16",7,1
"TrA1_Transfer9Mix1Med16pH72",0,0.0130448615972001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110722239898186,0,0,0,0,0,0,0,0.876232898504613,0,0,0,0,0,0.416047012471383,9,1,"16",7,2
"TrA1_Transfer9Mix1Med16pH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600948866631523,0,0,0,0,0,0,0,0.939905113336848,0,0,0,0,0,0.227228526726289,9,1,"16",7,3
"TrA1_Transfer9Mix1Med1pH71",0,0.0140912511115671,0,0.00991859908338464,0,0.827484780080717,0,0,0,0,0,0,0,0,0,0.00184691155345783,0,0,0,0.0354333401737465,0.0047198850810589,0.00041042478965729,0,0,0,0,0.00232574047472467,0,0.0499350160749709,0,0,0,0.0538340515767152,0,0.742024502925156,9,1,"1",7,1
"TrA1_Transfer9Mix1Med1pH72",0,0.0150803461063041,0,0.00482076637824475,0,0.860074165636588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250927070457355,0.00420271940667491,0,0,0,0,0,0,0,0.0412855377008653,0,0,0,0.0494437577255871,0,0.614343990920317,9,1,"1",7,2
"TrA1_Transfer9Mix1Med1pH73",0,0.0162475199742614,0,0.00723899404793823,0,0.857257761810285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02461257976299,0.00396804118183281,0.00010724435626575,0,0,0,0,0,0,0.0395731674620623,0,0,0.0002144887125315,0.0507802026918333,0,0.62969831726527,9,1,"1",7,3
"TrA1_Transfer9Mix1Med2pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905126865238344,0,0,0,0,0,5.80618939789816e-05,0.0948150728676769,0,0,0.314157426648604,9,1,"2",5.5,1
"TrA1_Transfer9Mix1Med2pH552",0,0,0,3.84526647696685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925209567022995,0,0,0,0.00038452664769668,0,0,0.074367453664539,0,0,0.268597255328793,9,1,"2",5.5,2
"TrA1_Transfer9Mix1Med2pH553",0,0,0,0,0,0.00052468399713808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916718340090627,0,0,0,0,0,0,0.0827569759122347,0,0,0.289893758019794,9,1,"2",5.5,3
"TrA1_Transfer9Mix1Med2pH71",0,0,0,0,0,0,0,0,0,0,0,0,0.00013923698134224,0,0,0,0.0181008075744918,0,0.0012531328320802,0,0,0.038150932887775,0,0,0.651489835700362,0,0,0,0.00570871623503202,0,0,0.285157337788917,0,0,0.873275439773785,9,1,"2",7,1
"TrA1_Transfer9Mix1Med2pH72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709514170040486,0,0,0,0,0,0.234311740890688,0,0,0,0,0,0,0.0561740890688259,0,0,0.74523985646817,9,1,"2",7,2
"TrA1_Transfer9Mix1Med2pH73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589985126425384,0,0,0,0,0,0,0,0.738720872583044,0,0,0,0,0,0,0.202280614774417,0,0,0.713955289933868,9,1,"2",7,3
"TrA1_Transfer9Mix1Med3pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77442400428648,0,0,0,0,0,0,0.22557599571352,0,0,0.533875259969585,9,1,"3",5.5,1
"TrA1_Transfer9Mix1Med3pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963474546101816,0,0,0,0,0,0,0.0365254538981844,0,0,0.156740097445961,9,1,"3",5.5,2
"TrA1_Transfer9Mix1Med3pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018132366273798,0,0,0,0,0,0,0,0,0.970534904805077,0,0,0,0,0,0,0.0292837715321849,0,0,0.13398166648856,9,1,"3",5.5,3
"TrA1_Transfer9Mix1Med3pH71",0,0.00242983239115343,0,0.0008430030744818,0,0.307745710602003,0,0,0,0,0,0,0,0,0,0,0,0,0.00743826242189824,0,0.00153724090052564,0.569919666765843,0,0,0.0663988892194783,0,0,0.00133888723594168,0.0334721808985421,0.00580184468908063,0,0.00203312506198552,0.00104135673906575,0,1.10239697633238,9,1,"3",7,1
"TrA1_Transfer9Mix1Med3pH72",0,0.0030570652173913,0.00042459239130434,0,0,0.264096467391304,0,0,0,0,0,0,0,0,0,0,0,0,0.020805027173913,0,0.001953125,0.592221467391304,0,0,0.0563009510869565,0,0,0,0.0506114130434783,0.00526494565217391,0,0.00365149456521739,0.00161345108695652,0,1.14710444981357,9,1,"3",7,2
"TrA1_Transfer9Mix1Med3pH73",0,0,0.00039818427968463,0,0,0.254200844150673,0,0,0,0,0,0,0,0,0,0,0,0,0.020944493111412,0,0.00175201083061241,0.588994186509517,0,0,0.0969180536752409,0,0,0.00700804332244963,0.0186350242892411,0.00724695389026041,0,0.00238910567810783,0.00151310026280162,0,1.15027878352724,9,1,"3",7,3
"TrA1_Transfer9Mix1Med4pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720768718485396,0,0,0,0.00047569213205213,0,0,0.278755589382552,0,0,0.595733661794442,9,1,"4",5.5,1
"TrA1_Transfer9Mix1Med4pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892412043674865,0,0,0,0.000165435094298,0,0,0.107422521230837,0,0,0.342679383011439,9,1,"4",5.5,2
"TrA1_Transfer9Mix1Med4pH553",0,0.0003996270147862,0,0,0,0.0035966431330758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79912082056747,0,0,0,0,0,0,0.196882909284668,0,0,0.52252894232749,9,1,"4",5.5,3
"TrA1_Transfer9Mix1Med4pH71",0,0,0,0,0,0.0355576079427384,0,0,0,0,0,0,0,0,0,0,0.00623412606788271,0,0.305241283768183,0,0,0.634957284691757,0,0,0,0,0,0,0.0103902101131378,0,0,0.00738859385823136,0.00023089355806973,0,0.886554357611776,9,1,"4",7,1
"TrA1_Transfer9Mix1Med4pH72",0,0,0,0.00098363587588303,0,0.281051596172762,0,0,0,0,0,0,0,0,0,0,0.00196727175176607,0,0.10802110346061,0,0,0.473128856299741,0,0,0.0938030939819369,0,0,0.0192256103013503,0.0126084234999553,0.00062595010283466,0,0.00831619422337477,0.00026826432978628,0,1.37001794616724,9,1,"4",7,2
"TrA1_Transfer9Mix1Med4pH73",0,0,0,0,0,0.00732313325487119,0,0,0,0,0,0,0.00536157970445927,0,0,0,0.0810775467503596,0,0.366548973453642,0,0,0.485157578135216,0,0,0,0,0,0,0.047861906630051,0,0,0.00666928207140055,0,0,1.16540433312654,9,1,"4",7,3
"TrA1_Transfer9Mix1Med5pH551",0,0,0,0,0,0.00197206244864421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086113393590797,0,0,0,0,0,0,0.911914543960559,0,0,0.30752787942654,9,1,"5",5.5,1
"TrA1_Transfer9Mix1Med5pH552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288576939562795,0,0,0,0.00042863266180883,0,0,0.710994427775396,0,0,0.604479141587467,9,1,"5",5.5,2
"TrA1_Transfer9Mix1Med5pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127015683675723,0,0,0,0.00022089684117517,0,0,0.872763419483101,0,0,0.382724343288867,9,1,"5",5.5,3
"TrA1_Transfer9Mix1Med5pH71",0.00082881253767329,0.00858951175406872,0.00082881253767329,0.00241109101868596,0,0.285488245931284,0,0,0,0,0,0,0,0.00030138637733574,0,0,0,0,0.0194394213381555,0,0.00384267631103074,0.543022905364678,0,0,0.0400090415913201,0,0,0.0155213984327908,0.0699969861362266,0.00647980711271851,0,0,0.00323990355635925,0,1.28781608724384,9,1,"5",7,1
"TrA1_Transfer9Mix1Med5pH72",0,0.0151095593546834,0.00084276426679508,0.00252829280038526,0,0.100168552853359,0,0,0,0,0,0,0,0.00012039489525644,0,0,0,0,0.0682037081627739,0,0.00313026727666747,0.683180833132675,0,0,0.00872862990609198,0,0.0046954009150012,0.0333493859860342,0.0686250902961714,0.00734408861064291,0,0.00114375150493619,0.00282928003852637,0,1.2017382473629,9,1,"5",7,2
"TrA1_Transfer9Mix1Med5pH73",0,0.0281931612534527,0.001428707495952,0.012858367463568,0,0.637679779026574,0,0,0,0,0,0,0,0,0,0.00266692065911039,0,0,0.068958948471283,0,0.00923897514048957,0.0839127535955805,0,0,0,0,0.00761977331174398,0.0193351747785503,0.108772264025145,0.0182874559481855,0,0,0.0010477188303648,0,1.33942261763655,9,1,"5",7,3
"TrA1_Transfer9Mix1Med7pH551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259032634032634,0,0,0,0,0,0,0.740967365967366,0,0,0.57204264888282,9,1,"7",5.5,1
"TrA1_Transfer9Mix1Med7pH552",0,0,0.00062285892245406,0,0,0.00155714730613516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330115228900654,0,0,0,0,0,0,0.667704764870757,0,0,0.65022748735248,9,1,"7",5.5,2
"TrA1_Transfer9Mix1Med7pH553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516912057302029,0,0,0,0.00039793076004775,0,0,0.482690011937923,0,0,0.695798778210428,9,1,"7",5.5,3
"TrA1_Transfer9Mix1Med7pH71",0,0.0306445235270858,0.00079082641360221,0.00573349149861605,0,0.0205614867536576,0,0,0,0,0,0,0,0,0,0,0,0,0.0312376433372875,0,0.00948991696322657,0.413997627520759,0,0,0,0,0,0.156781336496639,0.133847370502175,0.0454725187821273,0.144325820482404,0,0.00711743772241993,0,1.75427099033325,9,1,"7",7,1
"TrA1_Transfer9Mix1Med7pH72",0,0.0295223506475421,0.00041776911293691,0.00529174209720095,0,0.025066146776215,0,0,0,0,0,0,0,0.00181033282272664,0.00278512741957945,0,0,0,0.03523186185768,0,0.0111405096783178,0.283665227684167,0,0,0.0183818409692243,0,0,0.16933574711043,0.191477510096087,0.0447012950842501,0.171146079933157,0,0.010026458710486,0,1.95845708753484,9,1,"7",7,2
"TrA1_Transfer9Mix1Med7pH73",0,0.0284142988084326,0,0.00412465627864345,0,0.0186067827681027,0,0,0,0,0,0,0,0.00064161319890009,0.0231897341888176,0,0,0,0.0221814848762603,0,0.0109074243813016,0.553712190650779,0,0,0,0,0,0.124839596700275,0.0747937671860678,0.0218148487626031,0.110265811182401,0,0.00650779101741522,0,1.56406099625574,9,1,"7",7,3
"TrA1_Transfer9Mix1Med8pH551",0,0,0.0003295978905735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79663810151615,0,0,0,0.0003295978905735,0,0,0.202702702702703,0,0,0.5099212044499,9,1,"8",5.5,1
"TrA1_Transfer9Mix1Med8pH552",0,0,0,0,0,0.00117324990222917,0.00019554165037152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734258897145092,0,0,0,0.00058662495111458,0,0,0.263785686351193,0,0,0.592285588727548,9,1,"8",5.5,2
