Species,norm_transporters,sequence_length,transporters
A._odontolyticus,109.6,2.5,274
B._adolescentis,118.1,2.1,248
B._animalis_subsp._lactis_spp,112.9,1.9,214.5
B._crossotus,89.6,2.5,224
B._fragilis_spp,54.8,5.3,289
B._hansenii,38.1,3.1,118
B._longum_subsp._longum,105.8,2.4,254
B._thetaiotaomicron,47.6,6.3,300
B._uniformis,51.6,5,258
B._vulgatus,50.6,5.2,263
C._bolteae,148.4,6.7,994
C._comes,119.7,3.4,407
C._difficile,125,4.2,525
C._perfringens_S107,108.5,3.3,358
C._ramosum,113.6,3.6,409
C._saccharolyticum,137,4.7,644
D._piger,106.3,3.8,404
E._coli_spp,121.3,5.1,617
E._lenta,99.7,3.6,359
E._rectale,93.8,3.4,319
E._siraeum,72.1,2.9,209
F._nucleatum_subsp._animalis,117.8,2.3,271
F._nucleatum_subsp._nucleatum,130,2.2,286
H._parainfluenzae,134.3,2.1,282
L._gasseri,132.6,1.9,252
L._lactis,124.2,2.4,298
L._paracasei,150,3,450
L._plantarum,139.4,3.2,446
P._copri,43.1,3.6,155
P._melaninogenica,39.1,3.2,125
R._gnavus,51.4,3.6,185
S._salivarius,125,2.2,275
S._typhimurium_spp,124.6,5,623
V._cholerae_spp,113.8,4,455.1